Ag107,Ag107
693.9427,5.4404159
693.9685,5.4724169
693.9943,5.5084451
694.0201,5.5489381
694.0459,5.5943707
694.0717,5.645261
694.0975,5.70217
694.1233,5.765702
694.1491,5.836512
694.1749,5.915298
694.2007,6.002811
694.2265,6.099853
694.2522,6.206836
694.2806,6.338114
694.309,6.484333
694.3374,6.646843
694.3657,6.826393
694.3941,7.025731
694.4225,7.245801
694.4509,7.488201
694.4792,7.753596
694.5076,8.045538
694.536,8.364839
694.5644,8.713219
694.5927,9.091001
694.6211,9.502549
694.6495,9.948239
694.6779,10.429673
694.7062,10.946476
694.7256,11.322858
694.7449,11.715626
694.7643,12.129236
694.7836,12.559775
694.803,13.012015
694.8223,13.481565
694.861,14.48296
694.8997,15.565121
694.9384,16.728297
694.9771,17.971695
695.0158,19.293362
695.0442,20.311265
695.0726,21.367947
695.1293,23.584787
695.1861,25.930137
695.2428,28.367758
695.2841,30.184641
695.3254,32.019567
695.4079,35.671946
695.4647,38.114864
695.5214,40.437962
695.5782,42.598946
695.6349,44.54124
695.6711,45.6478
695.7278,47.141949
695.764,47.928825
695.7923,48.446991
695.8206,48.876565
695.8504,49.230344
695.9,49.589222
695.9298,49.664606
695.9598,49.63372
695.9898,49.4963
696.0277,49.17259
696.0656,48.68559
696.1034,48.04367
696.1413,47.25157
696.1791,46.32316
696.217,45.26465
696.2548,44.09388
696.2927,42.8179
696.3305,41.4573
696.4062,38.52591
696.482,35.41131
696.5577,32.233558
696.6128,29.936851
696.6678,27.696837
696.7229,25.534649
696.7779,23.482056
696.8158,22.138937
696.8536,20.862702
696.8915,19.650001
696.9293,18.509546
696.9672,17.436603
697.005,16.437193
697.024,15.961396
697.0429,15.505569
697.0618,15.066988
697.0807,14.645447
697.1117,13.990258
697.1427,13.378958
697.1737,12.810074
697.2046,12.283609
697.2356,11.794394
697.2666,11.342331
697.2821,11.129629
697.2976,10.925487
697.3131,10.729656
697.3285,10.543073
697.344,10.363066
697.3595,10.190626
697.375,10.025502
697.3905,9.867449
697.406,9.716224
697.4215,9.571582
697.437,9.433286
697.4524,9.301934
697.4679,9.175592
697.4834,9.054901
697.5144,8.829593
697.5454,8.624285
697.5763,8.437911
697.5987,8.313331
697.6211,8.196967
697.6435,8.088289
697.6658,7.987228
697.6882,7.892397
697.7106,7.803808
697.733,7.721032
697.7553,7.6439943
697.7777,7.5716211
697.8001,7.5039117
697.8225,7.4405261
697.8448,7.3814063
697.8895,7.2737111
697.9342,7.1787084
697.979,7.0943887
698.0237,7.0195495
698.0685,6.9525024
698.1132,6.8923981
698.158,6.8379886
698.2027,6.7886961
698.2474,6.7436989
698.2921,6.7024137
698.3679,6.6395512
698.4436,6.5841596
698.5193,6.5347373
698.595,6.4902219
698.6707,6.4498098
698.7464,6.4128826
698.8221,6.3789571
698.8978,6.3476509
698.9735,6.3186559
699.0492,6.291719
699.2006,6.2432168
699.352,6.2008324
699.5034,6.1636118
699.5998,6.1422737
699.6962,6.1226035
699.7926,6.1044877
699.8889,6.0878577
699.9853,6.0726151
700.0816,6.0587543
700.178,6.0462361
700.2743,6.0351126
700.4258,6.0205972
700.5015,6.0148721
700.5772,6.0103352
700.6529,6.0071885
700.7286,6.0057202
700.8043,6.0063424
700.88,6.0096288
700.9558,6.0163882
701.0315,6.0276905
701.1072,6.0450084
701.1451,6.0565245
701.1829,6.0702823
701.2208,6.0866885
701.2586,6.1060321
701.2965,6.1288391
701.3343,6.155461
701.3722,6.1865628
701.41,6.2225535
701.4479,6.264256
701.4857,6.3121325
701.5133,6.3514744
701.5408,6.3946897
701.5683,6.442227
701.5958,6.494411
701.6337,6.5745656
701.6716,6.6650911
701.7095,6.766916
701.7473,6.880664
701.7852,7.007871
701.823,7.148779
701.842,7.225177
701.8609,7.305011
701.8798,7.388772
701.8987,7.476557
701.9177,7.56895
701.9366,7.665061
701.9555,7.765442
701.9744,7.870158
702.0123,8.093431
702.0501,8.334042
702.088,8.593424
702.1258,8.87016
702.1637,9.165432
702.2015,9.477149
702.2394,9.806153
702.2773,10.150544
702.3152,10.508927
702.353,10.878607
702.4287,11.64743
702.5044,12.437598
702.5939,13.366944
702.6386,13.816244
702.6833,14.247888
702.7487,14.835321
702.7814,15.104431
702.814,15.353495
702.8519,15.616234
702.8897,15.846757
702.9259,16.035581
702.9621,16.191089
702.9998,16.31583
703.041,16.407027
703.0705,16.442639
703.1,16.453169
703.1046,16.452537
703.1194,16.446356
703.1342,16.433846
703.1637,16.390129
703.2142,16.258111
703.2648,16.05591
703.3016,15.867239
703.32,15.760463
703.3661,15.458868
703.4167,15.076658
703.4673,14.648127
703.5134,14.224189
703.5594,13.77587
703.6515,12.82806
703.7988,11.278284
703.8725,10.534022
703.9093,10.177966
703.9461,9.834556
703.9807,9.524442
704.0152,9.228482
704.0497,8.946475
704.0842,8.678943
704.1187,8.426223
704.1532,8.188481
704.1877,7.96573
704.2222,7.757839
704.2568,7.564016
704.2913,7.385014
704.3258,7.219795
704.3603,7.067827
704.3948,6.928512
704.4293,6.801208
704.4638,6.68524
704.4983,6.5799088
704.5352,6.4782233
704.572,6.3872684
704.6088,6.3059059
704.6456,6.2333147
704.6825,6.168535
704.7193,6.1111592
704.7561,6.0602874
704.7929,6.0152484
704.8298,5.9753186
704.8666,5.9401381
704.9034,5.9090646
704.9402,5.8816177
704.9771,5.8573004
705.0139,5.8358537
705.0507,5.816857
705.0875,5.7999985
705.1612,5.7715893
705.2348,5.7488672
705.3085,5.7303606
705.3821,5.7150597
705.4558,5.7021332
705.5294,5.6910317
705.603,5.6813109
705.6766,5.6726602
705.7687,5.66299904
705.8608,5.65434413
706.0449,5.63924703
706.229,5.62626029
706.4131,5.6147836
706.6893,5.59962175
706.9654,5.58627408
707.2416,5.57425239
707.5177,5.56325769
707.7939,5.55306965
708.07,5.54354286
708.3462,5.53455703
708.6223,5.52602742
709.1746,5.51005171
709.7269,5.49521261
710.2792,5.48125701
710.8315,5.46800397
711.2734,5.45780868
711.7152,5.44791253
712.5989,5.42881442
713.4826,5.41036765
714.3662,5.39228141
714.9186,5.38103134
715.4709,5.36974116
716.0232,5.35833283
716.5755,5.34672448
717.1278,5.3348199
717.404,5.3287233
717.6801,5.32251948
717.9563,5.31619742
718.2324,5.30976662
718.5086,5.30324147
718.7847,5.2966869
719.0057,5.2915153
719.2266,5.28660511
719.3371,5.28437053
719.4475,5.28241931
719.558,5.28093604
719.6684,5.28024532
719.7789,5.28088765
719.8894,5.28377034
719.9447,5.28648622
719.9999,5.2903675
720.0551,5.295738
720.1103,5.3029936
720.1656,5.3126353
720.2208,5.3252157
720.276,5.3414508
720.3312,5.3621689
720.3865,5.3883901
720.4417,5.4211368
720.4969,5.4617162
720.5521,5.5115375
720.5936,5.5560102
720.635,5.6071505
720.6764,5.6657846
720.7178,5.7326612
720.7593,5.8087337
720.8007,5.8943934
720.8421,5.9905476
720.8835,6.097896
720.925,6.217383
720.9664,6.348999
721.0078,6.493478
721.0492,6.65116
721.0907,6.822661
721.1321,7.007172
721.1735,7.204913
721.2149,7.415492
721.2587,7.651557
721.3024,7.899675
721.3461,8.159022
721.3898,8.427936
721.5646,9.555351
721.6153,9.881423
721.6659,10.197827
721.7166,10.500727
721.7672,10.783832
721.8178,11.042797
721.8684,11.272938
721.9052,11.419755
721.942,11.547597
721.9512,11.576438
721.9765,11.649075
722.0018,11.711655
722.053,11.806374
722.1,11.854516
722.147,11.864788
722.1982,11.832893
722.2403,11.773607
722.2766,11.699305
722.3128,11.604716
722.3587,11.457024
722.4046,11.280692
722.4467,11.096294
722.4887,10.893301
722.5307,10.673959
722.5727,10.441043
722.6492,9.991162
722.7256,9.523081
722.8021,9.051386
722.8785,8.591256
722.9149,8.37933
722.9512,8.174133
722.9875,7.975954
723.0238,7.785529
723.0601,7.603451
723.0964,7.430177
723.1327,7.266032
723.169,7.111218
723.2053,6.965821
723.2416,6.829828
723.2779,6.70313
723.3142,6.585538
723.3505,6.4767939
723.3868,6.3765809
723.4231,6.2845352
723.4594,6.2002563
723.5034,6.1078996
723.5473,6.02571
723.5913,5.9525033
723.6352,5.8878083
723.6792,5.8305379
723.7231,5.7801916
723.7671,5.735814
723.811,5.6969312
723.855,5.6627313
723.8989,5.6327955
723.9429,5.6064582
723.9868,5.5833686
724.0308,5.5629965
724.0747,5.5450602
724.1626,5.5150445
724.2505,5.49115779
724.3384,5.47178135
724.4263,5.45572814
724.5142,5.44214189
724.6021,5.43040819
724.69,5.42009052
724.8657,5.40255497
725.095,5.38389763
725.3243,5.36841592
725.5536,5.35514158
725.7829,5.34349658
726.0122,5.33309658
726.2415,5.32367295
726.7,5.30701599
727.1586,5.29243422
727.6172,5.2792794
728.0758,5.26714869
728.5343,5.25577574
729.268,5.2386852
730.0017,5.22251037
730.7049,5.20752748
731.4081,5.19283005
732.1113,5.17830038
732.8144,5.16387766
733.5176,5.14957188
733.8692,5.14251067
734.2208,5.13557263
734.5724,5.12886255
734.924,5.12258974
735.2756,5.11728848
735.4514,5.1154594
735.6271,5.1148402
735.7494,5.11571128
735.8717,5.11841584
735.994,5.12404732
736.0551,5.1284418
736.1162,5.13423046
736.1812,5.14226647
736.2462,5.15266875
736.3112,5.1659329
736.3761,5.1825871
736.4411,5.2032851
736.5061,5.2286436
736.5711,5.2593098
736.636,5.2958539
736.701,5.3389622
736.766,5.3890593
736.831,5.4464769
736.8959,5.5112415
736.9609,5.5834427
737.0258,5.6624591
737.0908,5.7478089
737.1557,5.8381648
737.2551,5.9831735
737.3545,6.130278
737.4042,6.202169
737.4539,6.271521
737.5036,6.337222
737.5532,6.398051
737.5934,6.443143
737.6335,6.48379
737.6736,6.519617
737.7137,6.550174
737.7557,6.576107
737.7977,6.595464
737.8332,6.606483
737.8686,6.612471
737.9,6.613546
737.9292,6.610957
737.9584,6.604921
737.9941,6.592913
738.0298,6.57592
738.0805,6.543543
738.1312,6.502065
738.1856,6.448338
738.2399,6.386316
738.2942,6.317203
738.3485,6.242385
738.4101,6.152427
738.4716,6.059239
738.5947,5.8705158
738.6563,5.7785263
738.7178,5.6902964
738.7793,5.6068218
738.8408,5.5289718
738.8879,5.4735329
738.935,5.4219091
738.9821,5.3741818
739.0291,5.3304457
739.0762,5.2904567
739.1233,5.2541991
739.1704,5.2215169
739.2174,5.1922747
739.2645,5.1661307
739.3116,5.1429161
739.3587,5.1223867
739.4057,5.1043313
739.4528,5.0884305
739.4998,5.0745179
739.5939,5.05164634
739.6664,5.03773662
739.7388,5.02636958
739.8112,5.01699179
739.8836,5.00916243
740.0284,4.99679095
740.1732,4.98720638
740.3181,4.97917747
740.4629,4.97201925
740.7525,4.95893576
741.1001,4.94404663
741.4477,4.92931531
741.7953,4.91440515
742.1429,4.89912546
742.4905,4.88334184
742.8381,4.86694527
743.1857,4.84983898
743.5332,4.83193546
743.8519,4.81472954
744.1705,4.79670002
744.4891,4.77776148
744.8077,4.75782852
745.1263,4.73680863
745.4449,4.71460428
745.7635,4.6911088
746.0821,4.6662103
746.3139,4.6471467
746.5456,4.6272436
746.7773,4.6064468
747.009,4.5847141
747.2408,4.5619999
747.4725,4.5382936
747.7042,4.5135757
747.8201,4.5008361
747.9359,4.4878632
748.0953,4.4696256
748.2546,4.4509939
748.4139,4.4320151
748.5732,4.4127759
748.7325,4.3934018
748.8918,4.3740736
748.9715,4.3644987
749.0511,4.3550509
749.1308,4.3457589
749.2104,4.3367053
749.3336,4.3233123
749.4567,4.310998
749.5183,4.3053801
749.5798,4.3002293
749.6414,4.295616
749.7029,4.2916642
749.7645,4.288491
749.826,4.286265
749.8876,4.2851747
749.9491,4.2854678
750.0107,4.2874518
750.0722,4.2915116
750.1338,4.2981604
750.1953,4.3080204
750.2352,4.3165247
750.275,4.3269837
750.3148,4.3397486
750.3546,4.3552148
750.3945,4.373901
750.4343,4.396271
750.4741,4.423027
750.5139,4.454948
750.5538,4.49306
750.5936,4.538262
750.6334,4.591919
750.6732,4.655526
750.7131,4.731038
750.7529,4.820116
750.7927,4.925294
750.8126,4.984755
750.8325,5.049293
750.8669,5.174027
750.9013,5.317437
750.9357,5.482087
750.9529,5.573253
750.9701,5.670822
750.9873,5.7752
751.0045,5.886811
751.0217,6.006102
751.0389,6.133544
751.0561,6.269627
751.0733,6.414866
751.0905,6.569796
751.1077,6.734982
751.1249,6.911004
751.1421,7.098473
751.1593,7.298021
751.1765,7.510303
751.1937,7.736
751.2109,7.975818
751.2281,8.230482
751.2453,8.500746
751.2625,8.787384
751.2797,9.091191
751.2969,9.412985
751.3141,9.753605
751.3313,10.113907
751.3485,10.494768
751.3657,10.897082
751.3829,11.321754
751.4029,11.8449
751.4228,12.398129
751.4427,12.985442
751.4626,13.608315
751.4825,14.268232
751.5024,14.966675
751.5223,15.705126
751.5422,16.485049
751.5622,17.312146
751.5821,18.179572
751.602,19.092736
751.6219,20.052994
751.6418,21.061639
751.6617,22.119912
751.6816,23.228972
751.7015,24.389914
751.7215,25.609975
751.7414,26.877863
751.7613,28.200324
751.7812,29.578048
751.8011,31.011574
751.821,32.501309
751.8608,35.650264
751.9007,39.03379
751.9405,42.63212
751.9803,46.4476
752.0201,50.47093
752.0672,55.48297
752.1143,60.74005
752.1614,66.20682
752.2084,71.82852
752.288,81.58703
752.3676,91.39745
752.4473,100.94988
752.4871,105.511
752.5269,109.87409
752.5668,114.00555
752.6066,117.84224
752.6464,121.35445
752.6862,124.50451
752.7333,127.71782
752.7731,129.96385
752.8204,132.03824
752.8572,133.18604
752.8939,133.91302
752.9,133.99296
752.9123,134.11851
752.9521,134.19784
752.9919,133.77936
753.0281,132.9723
753.0643,131.76877
753.1008,130.16742
753.1372,128.1999
753.1736,125.88297
753.21,123.24029
753.2763,117.67739
753.3425,111.30863
753.4154,103.58186
753.4882,95.37234
753.5743,85.37441
753.6603,75.44027
753.7332,67.30599
753.7696,63.39852
753.806,59.61616
753.8425,55.96279
753.8789,52.46969
753.9153,49.13545
753.9517,45.96658
753.9882,42.95939
754.0246,40.13266
754.0611,37.47127
754.0975,34.98857
754.134,32.66815
754.1704,30.51868
754.1886,29.50402
754.2068,28.52845
754.225,27.5912
754.2432,26.69144
754.2747,25.2202
754.3061,23.8581
754.3376,22.591542
754.369,21.423502
754.4005,20.341345
754.4319,19.346747
754.4634,18.428175
754.4948,17.586358
754.5106,17.189064
754.5263,16.810901
754.542,16.448694
754.5577,16.101852
754.5735,15.767742
754.5892,15.450008
754.6049,15.145921
754.6206,14.854971
754.6364,14.574858
754.6521,14.308635
754.6835,13.810407
754.715,13.353233
754.7464,12.936395
754.7647,12.710015
754.7829,12.496182
754.8011,12.293032
754.8193,12.099992
754.8375,11.91652
754.8557,11.742092
754.8739,11.576214
754.8921,11.418412
754.9104,11.267431
754.9286,11.124493
754.9468,10.988344
754.965,10.858602
755.0014,10.616894
755.0378,10.396682
755.0743,10.195034
755.1107,10.010914
755.1471,9.841848
755.1835,9.686157
755.22,9.54198
755.2564,9.408797
755.2928,9.285049
755.3292,9.169727
755.3756,9.033551
755.422,8.908056
755.4684,8.7919026
755.5147,8.684186
755.5611,8.583482
755.6074,8.4894162
755.6538,8.400891
755.7001,8.3176989
755.7465,8.2389751
755.7929,8.1644679
755.8393,8.0938
755.8856,8.0267834
755.9783,7.9019981
756.071,7.7882038
756.1439,7.7054387
756.2167,7.6280306
756.2896,7.5552521
756.3624,7.4868624
756.4353,7.4222883
756.5081,7.3613681
756.581,7.303637
756.6538,7.2489902
756.7995,7.1477211
756.9452,7.0559612
757.0909,6.9724054
757.2365,6.8960365
757.3823,6.8258127
757.528,6.761139
757.6737,6.7013347
757.8194,6.6458622
757.9651,6.5942612
758.1108,6.5461316
758.2565,6.5011301
758.4022,6.4589543
758.5413,6.4210823
758.6804,6.3853401
758.9585,6.3195686
759.2366,6.2603921
759.5147,6.2068375
759.7929,6.1580973
760.071,6.1135624
760.3491,6.07267476
760.6272,6.03498455
760.9186,5.99850647
761.21,5.96475075
761.5014,5.933402
761.7928,5.90419072
762.0842,5.87688752
762.3756,5.85129184
762.667,5.82723332
762.9583,5.80457026
763.4617,5.76829577
763.965,5.73518814
764.4683,5.70474589
764.9716,5.67658338
765.4749,5.65038978
765.9782,5.62589674
766.4815,5.60287394
766.9848,5.58112086
767.7265,5.55101197
768.4682,5.52280712
769.2099,5.49609891
769.9516,5.47047191
770.5344,5.4508509
771.1172,5.4315186
771.7,5.41231337
772.2828,5.39305093
772.8656,5.37351828
773.4484,5.35348454
773.7398,5.34319889
774.0312,5.33268352
774.3226,5.32189551
774.6139,5.31079238
774.9053,5.29931733
775.1967,5.28742279
775.4881,5.2750585
775.7795,5.2621789
776.0709,5.24875796
776.2166,5.24184408
776.3623,5.23480501
776.508,5.22765569
776.6537,5.22042382
776.7994,5.21315718
776.945,5.2059413
777.104,5.1982784
777.2629,5.1911782
777.3424,5.1880246
777.4219,5.1853102
777.5014,5.1832343
777.5808,5.1820916
777.6603,5.1823075
777.7398,5.1844994
777.8193,5.1895528
777.8987,5.1987077
777.9385,5.2053674
777.9782,5.2137425
778.0179,5.2241731
778.0576,5.2370357
778.0974,5.2528111
778.1371,5.2719257
778.1768,5.2949944
778.2165,5.32268
778.2596,5.3588396
778.3026,5.4023092
778.3457,5.4545243
778.3887,5.5166274
778.4318,5.5904563
778.4748,5.6773778
778.4964,5.7266236
778.5179,5.779678
778.5394,5.837022
778.5609,5.898923
778.5825,5.965982
778.604,6.037869
778.6255,6.115178
778.647,6.198213
778.6686,6.287715
778.6901,6.383172
778.7116,6.48531
778.7331,6.594452
778.7547,6.711492
778.7762,6.835675
778.7977,6.967858
778.8192,7.108371
778.8408,7.258257
778.8623,7.41645
778.8838,7.583937
778.9053,7.761024
778.9318,7.99294
778.9583,8.24041
778.9848,8.503921
779.0113,8.783909
779.0378,9.080766
779.0643,9.394819
779.0908,9.726331
779.1172,10.074137
779.1437,10.44098
779.1702,10.825593
779.1967,11.227901
779.2232,11.647724
779.2762,12.538654
779.3291,13.492835
779.3954,14.771542
779.4616,16.125581
779.5278,17.536392
779.594,18.978813
779.6669,20.568676
779.7397,22.115602
779.806,23.44988
779.8722,24.674745
779.9086,25.290053
779.945,25.857181
779.9814,26.371135
780.0178,26.827295
780.0443,27.120662
780.0907,27.55116
780.1261,27.805128
780.1572,27.973142
780.2,28.118142
780.2382,28.16211
780.2883,28.097389
780.3322,27.927984
780.376,27.657037
780.4179,27.306527
780.4598,26.871694
780.5036,26.333376
780.5474,25.717046
780.6032,24.83245
780.6589,23.856155
780.7466,22.178692
780.8343,20.399314
780.9021,19.001932
780.9698,17.622455
781.0376,16.284134
781.0715,15.638416
781.1053,15.013368
781.1532,14.16349
781.201,13.361383
781.2249,12.978637
781.2488,12.60852
781.2727,12.251261
781.2966,11.907022
781.3206,11.574544
781.3445,11.256632
781.3684,10.951857
781.3923,10.660144
781.4162,10.381375
781.4401,10.115383
781.464,9.861962
781.4879,9.62087
781.5099,9.409607
781.5318,9.209216
781.5537,9.018465
781.5756,8.837088
781.5976,8.664042
781.6195,8.500612
781.6414,8.345694
781.6633,8.198985
781.6853,8.059562
781.7072,7.928381
781.7291,7.80448
781.751,7.687549
781.7729,7.577279
781.7948,7.473364
781.8167,7.375504
781.8386,7.283402
781.8606,7.196385
781.8825,7.11496
781.9044,7.0384444
781.9263,6.9665701
781.9482,6.8990799
781.9701,6.8357236
782.0139,6.7204629
782.0578,6.6187629
782.1016,6.5294353
782.1454,6.4507359
782.1892,6.3813182
782.2331,6.3198498
782.2769,6.2655432
782.3208,6.2172069
782.3646,6.1742382
782.4085,6.1357194
782.4523,6.101205
782.4961,6.0700654
782.5399,6.0418412
782.6276,5.9925648
782.7153,5.9509299
782.803,5.9151107
782.8906,5.8838259
782.9783,5.8560544
783.066,5.8311396
783.1537,5.8085731
783.2413,5.7879937
783.4167,5.7515721
783.592,5.72023861
783.7355,5.69757598
783.879,5.67712446
784.0225,5.65854277
784.1659,5.64157261
784.4528,5.61157743
784.7397,5.58580697
785.0266,5.56333343
785.3135,5.54348837
785.6004,5.52578041
785.8873,5.50983101
786.3337,5.48784518
786.78,5.46861023
787.2263,5.4515354
787.6726,5.43619774
788.119,5.42226519
788.5653,5.40948693
789.0116,5.39766373
789.4579,5.38665233
790.2231,5.3693349
790.9882,5.35361238
791.7533,5.33914733
792.5184,5.3256862
793.2836,5.31303739
794.0487,5.30106029
795.5789,5.27865447
797.1092,5.25766848
798.6394,5.23760863
799.5959,5.22533703
800.5523,5.21314675
801.5087,5.20092991
802.4651,5.18857418
803.4215,5.17594187
804.3779,5.16284517
805.3343,5.14906168
805.8125,5.14182284
806.2907,5.13429164
806.7052,5.12748482
807.1196,5.12037919
807.5341,5.11291998
807.9485,5.10505435
808.363,5.0967269
808.7774,5.08790545
808.9847,5.08330806
809.1919,5.07860702
809.3991,5.07382733
809.6063,5.0690303
809.8136,5.06433935
810.0208,5.060032
810.1244,5.05819795
810.228,5.05675952
810.3316,5.05595919
810.4352,5.05618769
810.5388,5.05806821
810.6424,5.0625796
810.746,5.0712342
810.7978,5.0777903
810.8496,5.086313
810.9014,5.0972557
810.9532,5.1111579
811.005,5.128661
811.0568,5.1505147
811.1086,5.1775897
811.1604,5.2108875
811.2122,5.2515473
811.264,5.3008492
811.3119,5.3553617
811.3597,5.419562
811.4075,5.4948673
811.4553,5.5826742
811.4793,5.6319306
811.5032,5.6846668
811.5271,5.7412671
811.551,5.8019222
811.5749,5.866821
811.5988,5.936152
811.6227,6.010101
811.6466,6.088851
811.6706,6.17294
811.6945,6.261839
811.7184,6.35605
811.7423,6.455728
811.7662,6.561013
811.7901,6.672037
811.814,6.788913
811.8379,6.911742
811.8619,7.041154
811.8858,7.176133
811.9097,7.317244
811.9336,7.464503
811.9814,7.777403
812.0292,8.11443
812.0731,8.444475
812.1169,8.792274
812.1608,9.157984
812.2046,9.53812
812.2923,10.335826
812.3799,11.162178
