W183,W183
1662.825,207.05607
1662.829,214.83834
1662.834,225.08667
1662.838,233.72444
1662.843,245.10249
1662.847,254.69407
1662.852,267.32883
1662.856,277.97874
1662.861,292.00395
1662.865,303.82048
1662.87,319.37172
1662.874,332.46244
1662.879,349.6703
1662.883,364.1343
1662.891,394.9883
1662.898,424.1498
1662.905,455.3542
1662.912,488.5678
1662.919,523.6831
1662.926,560.4979
1662.933,598.6931
1662.946,671.6184
1662.953,710.7093
1662.96,748.5577
1662.967,784.1312
1662.973,811.9698
1662.98,840.3588
1662.987,863.3403
1662.994,880.022
1663.0,888.8146
1663.004,891.7277
1663.007,892.3474
1663.014,888.6373
1663.021,878.018
1663.028,861.1246
1663.035,838.8194
1663.042,812.1015
1663.049,782.0169
1663.055,754.323
1663.069,686.191
1663.082,622.587
1663.089,589.4195
1663.096,557.4466
1663.103,526.8824
1663.109,501.9074
1663.115,478.1088
1663.12,459.1878
1663.126,437.57211
1663.131,420.45368
1663.137,400.95799
1663.142,385.55649
1663.147,370.8951
1663.152,356.94504
1663.158,341.1019
1663.163,328.61095
1663.169,314.43002
1663.174,303.25082
1663.18,290.55747
1663.185,280.54766
1663.19,271.02503
1663.195,261.9633
1663.201,251.66252
1663.206,243.52833
1663.212,234.27343
1663.217,226.95806
1663.223,218.62644
1663.228,212.03377
1663.238,199.73149
1663.249,187.433
1663.259,177.25212
1663.27,167.0307
1663.28,158.53273
1663.291,149.96448
1663.302,142.1263
1663.313,134.93999
1663.323,128.91481
1663.334,122.78966
1663.345,117.1392
1663.356,111.91631
1663.366,107.50414
1663.377,102.98598
1663.388,98.78713
1663.399,94.87826
1663.409,91.55438
1663.42,88.12906
1663.43,85.20797
1663.441,82.1894
1663.451,79.60825
1663.462,76.93407
1663.473,74.41933
1663.484,72.05148
1663.494,70.01675
1663.505,67.89864
1663.516,65.89719
1663.527,64.00389
1663.537,62.36995
1663.548,60.662
1663.559,59.04135
1663.58,56.168611
1663.601,53.555967
1663.622,51.17219
1663.644,48.891417
1663.665,46.897299
1663.686,45.061986
1663.707,43.368546
1663.729,41.73064
1663.75,40.283856
1663.771,38.939642
1663.792,37.688197
1663.814,36.467228
1663.835,35.379792
1663.857,34.314848
1663.878,33.362961
1663.9,32.427587
1663.921,31.588787
1663.942,30.79846
1663.963,30.052773
1663.985,29.315697
1664.006,28.650994
1664.027,28.021402
1664.048,27.424365
1664.07,26.831288
1664.091,26.29391
1664.112,25.782632
1664.133,25.295707
1664.155,24.809973
1664.176,24.368052
1664.219,23.523779
1664.262,22.752676
1664.304,22.061803
1664.347,21.411017
1664.389,20.824514
1664.432,20.269003
1664.474,19.765782
1664.517,19.286825
1664.56,18.840942
1664.603,18.424967
1664.645,18.044849
1664.688,17.680073
1664.731,17.33781
1664.774,17.0161
1664.816,16.720062
1664.859,16.434074
1664.902,16.164004
1664.945,15.90861
1664.987,15.672245
1665.03,15.442639
1665.072,15.229603
1665.115,15.022182
1665.157,14.829294
1665.2,14.64106
1665.243,14.461569
1665.286,14.290246
1665.328,14.130266
1665.413,13.826945
1665.498,13.548283
1665.584,13.288545
1665.669,13.051336
1665.754,12.831413
1665.839,12.627
1665.925,12.434345
1666.01,12.256574
1666.096,12.088276
1666.181,11.932298
1666.267,11.784031
1666.352,11.646095
1666.437,11.515985
1666.522,11.39305
1666.608,11.275382
1666.693,11.165192
1666.778,11.060605
1666.863,10.961202
1666.949,10.865515
1667.034,10.775422
1667.119,10.689469
1667.204,10.607373
1667.29,10.52797
1667.375,10.452867
1667.461,10.380075
1667.546,10.311086
1667.717,10.180471
1667.887,10.060387
1668.058,9.948304
1668.228,9.844586
1668.399,9.747186
1668.569,9.656537
1668.74,9.570951
1668.911,9.490433
1669.082,9.414505
1669.252,9.343153
1669.423,9.275168
1669.593,9.211014
1669.764,9.149646
1669.934,9.091519
1670.105,9.035712
1670.276,8.982366
1670.447,8.931284
1670.617,8.882577
1670.788,8.835512
1670.958,8.7905
1671.129,8.74688
1671.299,8.705043
1671.641,8.625071
1671.982,8.550282
1672.323,8.479781
1672.664,8.413009
1673.006,8.349297
1673.347,8.288593
1673.688,8.230333
1674.029,8.174183
1674.371,8.119686
1674.712,8.066886
1675.053,8.015366
1675.394,7.964892
1676.077,7.86604
1676.759,7.768879
1677.442,7.671368
1677.783,7.622019
1678.124,7.571878
1678.466,7.520497
1678.807,7.467839
1679.148,7.41337
1679.489,7.356637
1679.831,7.296916
1680.002,7.265794
1680.172,7.233897
1680.343,7.200741
1680.513,7.166595
1680.684,7.130922
1680.854,7.093988
1681.025,7.055183
1681.196,7.014523
1681.367,6.971781
1681.537,6.926967
1681.708,6.879254
1681.878,6.828861
1682.049,6.774793
1682.219,6.717226
1682.39,6.654951
1682.476,6.621785
1682.561,6.587681
1682.647,6.551745
1682.732,6.514721
1682.817,6.476104
1682.902,6.435797
1682.988,6.393196
1683.073,6.349202
1683.158,6.303248
1683.243,6.255277
1683.329,6.204666
1683.414,6.152633
1683.499,6.098736
1683.584,6.043266
1683.67,5.986092
1683.755,5.929477
1683.798,5.901262
1683.841,5.873693
1683.884,5.847145
1683.926,5.822663
1683.969,5.799689
1684.012,5.779638
1684.055,5.763567
1684.097,5.753037
1684.14,5.749345
1684.182,5.754976
1684.225,5.773401
1684.267,5.807971
1684.289,5.834453
1684.31,5.866295
1684.332,5.907704
1684.353,5.956233
1684.375,6.018181
1684.396,6.08981
1684.417,6.175874
1684.438,6.279037
1684.46,6.408988
1684.481,6.558056
1684.502,6.736567
1684.523,6.950645
1684.545,7.221444
1684.566,7.53447
1684.587,7.913399
1684.598,8.143404
1684.608,8.374293
1684.619,8.655207
1684.63,8.967917
1684.641,9.316682
1684.651,9.66919
1684.662,10.101267
1684.673,10.586296
1684.684,11.132178
1684.694,11.689078
1684.705,12.378598
1684.716,13.161455
1684.727,14.053402
1684.737,14.974883
1684.748,16.131471
1684.758,17.335603
1684.764,18.138666
1684.769,18.85966
1684.774,19.632125
1684.779,20.460695
1684.785,21.536257
1684.79,22.507043
1684.796,23.771052
1684.801,24.915501
1684.807,26.410554
1684.812,27.76884
1684.817,29.24063
1684.822,30.837894
1684.828,32.939433
1684.833,34.862933
1684.838,36.961873
1684.843,39.25652
1684.849,42.3011
1684.854,45.11213
1684.859,48.20499
1684.864,51.61527
1684.867,53.83059
1684.87,56.18469
1684.875,60.44632
1684.878,63.22589
1684.881,66.1888
1684.884,69.34989
1684.886,71.57532
1684.889,75.10348
1684.892,78.87647
1684.895,82.91481
1684.897,85.76547
1684.9,90.29697
1684.902,93.49954
1684.905,98.59639
1684.907,102.2026
1684.91,107.94818
1684.913,114.12808
1684.916,120.77965
1684.918,125.49584
1684.921,133.02451
1684.923,138.36614
1684.926,146.8977
1684.928,152.95307
1684.931,162.62617
1684.934,173.05495
1684.937,184.29409
1684.939,192.26412
1684.942,204.97432
1684.944,213.973
1684.947,228.29259
1684.9495,241.00253
1684.953,260.0131
1684.956,277.4457
1684.959,295.9107
1684.962,315.3569
1684.966,342.6454
1684.969,363.9348
1684.975,407.613
1684.979,436.4795
1684.982,457.2835
1684.985,476.8082
1684.988,494.5206
1684.991,509.8883
1684.994,522.4162
1684.997,531.6869
1685.0,537.3962
1685.002,539.1371
1685.004,539.2097
1685.007,536.2446
1685.01,529.7745
1685.013,520.1213
1685.016,507.7026
1685.019,492.9947
1685.022,476.4958
1685.025,458.6943
1685.029,433.7093
1685.032,414.543
1685.038,376.462
1685.041,358.0103
1685.044,340.1686
1685.047,323.0421
1685.0505,304.054
1685.054,286.1873
1685.057,271.7778
1685.06,258.195
1685.063,245.4182
1685.066,233.4184
1685.069,222.1609
1685.072,211.60821
1685.075,201.72048
1685.078,192.45791
1685.081,183.78102
1685.084,175.65143
1685.087,168.03221
1685.09,160.88833
1685.093,154.18664
1685.096,147.89604
1685.099,141.98743
1685.102,136.43373
1685.105,131.20973
1685.108,126.29208
1685.111,121.65917
1685.114,117.29098
1685.117,113.16903
1685.12,109.27627
1685.123,105.59692
1685.126,102.11644
1685.129,98.8214
1685.132,95.69941
1685.135,92.73901
1685.138,89.92963
1685.141,87.26147
1685.147,82.31337
1685.151,79.2765
1685.154,77.12413
1685.16,73.11378
1685.166,69.45793
1685.172,66.11639
1685.178,63.05439
1685.184,60.24171
1685.19,57.65204
1685.196,55.26236
1685.202,53.05254
1685.208,51.00485
1685.214,49.1037
1685.22,47.33529
1685.226,45.6874
1685.232,44.14917
1685.238,42.71096
1685.244,41.36411
1685.251,39.89804
1685.257,38.72376
1685.263,37.61904
1685.269,36.57834
1685.275,35.59671
1685.281,34.66965
1685.293,32.96332
1685.305,31.430987
1685.317,30.049162
1685.329,28.798174
1685.341,27.661511
1685.353,26.625201
1685.365,25.677358
1685.377,24.807832
1685.389,24.007909
1685.401,23.270061
1685.413,22.587775
1685.425,21.955357
1685.437,21.367864
1685.45,20.777082
1685.462,20.269814
1685.474,19.795671
1685.486,19.351664
1685.498,18.935187
1685.51,18.543876
1685.534,17.828616
1685.558,17.191583
1685.582,16.62119
1685.606,16.107955
1685.63,15.644057
1685.655,15.206312
1685.679,14.824126
1685.703,14.474597
1685.727,14.153866
1685.751,13.858642
1685.775,13.58612
1685.799,13.333846
1685.823,13.099727
1685.848,12.873196
1685.872,12.670715
1685.896,12.481503
1685.92,12.304334
1685.945,12.131421
1685.969,11.975604
1686.017,11.690542
1686.066,11.431234
1686.114,11.203551
1686.162,10.998148
1686.21,10.811946
1686.259,10.639024
1686.307,10.484286
1686.355,10.342259
1686.403,10.21144
1686.452,10.088128
1686.5,9.976244
1686.548,9.872234
1686.596,9.775283
1686.645,9.682862
1686.693,9.598117
1686.742,9.516952
1686.79,9.442199
1686.887,9.303829
1686.983,9.181313
1687.08,9.069818
1687.176,8.969829
1687.273,8.877768
1687.369,8.794325
1687.466,8.716744
1687.562,8.64579
1687.659,8.579271
1687.755,8.51796
1687.852,8.460068
1687.948,8.40635
1688.045,8.355307
1688.141,8.307666
1688.238,8.262146
1688.335,8.219004
1688.528,8.139383
1688.721,8.066852
1688.914,8.000257
1689.107,7.938669
1689.3,7.881341
1689.493,7.827661
1689.686,7.777122
1689.88,7.729059
1690.073,7.683614
1690.266,7.640231
1690.459,7.598653
1690.652,7.558659
1690.845,7.520061
1691.038,7.48269
1691.231,7.446402
1691.618,7.3764
1692.004,7.309553
1692.391,7.244824
1692.777,7.181986
1693.164,7.12024
1693.55,7.059511
1694.322,6.939282
1694.709,6.879053
1695.095,6.818664
1695.481,6.757729
1695.867,6.696024
1696.254,6.633172
1696.64,6.569287
1697.026,6.503998
1697.412,6.437094
1697.799,6.368178
1698.185,6.297387
1698.572,6.224119
1698.958,6.148516
1699.345,6.069934
1699.731,5.988517
1700.117,5.903792
1700.31,5.860101
1700.503,5.815475
1700.697,5.76964
1700.89,5.723029
1701.083,5.675375
1701.276,5.626638
1701.469,5.576783
1701.662,5.525777
1701.855,5.473584
1702.048,5.420175
1702.242,5.365237
1702.435,5.309313
1702.628,5.252109
1702.821,5.193617
1703.014,5.133841
1703.207,5.072799
1703.4,5.010528
1703.593,4.947088
1703.787,4.882232
1703.98,4.816759
1704.173,4.750516
1704.366,4.683746
1704.559,4.616773
1704.752,4.550032
1704.945,4.484093
1705.138,4.419709
1705.332,4.357556
1705.525,4.299586
1705.718,4.247198
1705.911,4.202676
1706.008,4.184194
1706.104,4.169072
1706.201,4.157545
1706.297,4.150483
1706.394,4.148484
1706.49,4.152451
1706.587,4.163491
1706.683,4.182562
1706.78,4.211478
1706.877,4.251782
1706.974,4.305485
1707.07,4.374185
1707.119,4.416095
1707.167,4.462166
1707.215,4.51364
1707.263,4.571002
1707.312,4.63618
1707.36,4.707112
1707.408,4.785704
1707.456,4.872671
1707.505,4.97091
1707.553,5.077305
1707.601,5.194734
1707.649,5.324288
1707.698,5.470298
1707.746,5.628182
1707.794,5.802291
1707.842,5.994318
1707.891,6.21081
1707.939,6.445114
1707.987,6.703861
1708.035,6.989794
1708.084,7.312958
1708.132,7.663768
1708.18,8.052533
1708.204,8.262568
1708.228,8.483877
1708.253,8.727132
1708.277,8.973636
1708.301,9.233653
1708.325,9.508035
1708.35,9.810109
1708.374,10.116729
1708.398,10.440714
1708.422,10.783213
1708.447,11.161
1708.471,11.545241
1708.495,11.952074
1708.519,12.383071
1708.543,12.839933
1708.567,13.324507
1708.591,13.838801
1708.615,14.384995
1708.64,14.990435
1708.664,15.609369
1708.688,16.268136
1708.712,16.969821
1708.736,17.71783
1708.76,18.515885
1708.784,19.368096
1708.808,20.278938
1708.833,21.295433
1708.857,22.341917
1708.881,23.463772
1708.905,24.667679
1708.929,25.961084
1708.953,27.352253
1708.977,28.850362
1709.001,30.465668
1709.026,32.285236
1709.05,34.176821
1709.074,36.224835
1709.098,38.445539
1709.122,40.857212
1709.146,43.480497
1709.17,46.33877
1709.194,49.45856
1709.219,53.019
1709.243,56.77098
1709.267,60.89014
1709.291,65.42184
1709.315,70.41818
1709.327,73.10903
1709.339,75.93927
1709.351,78.91786
1709.363,82.05449
1709.375,85.35955
1709.387,88.84427
1709.4,92.83617
1709.412,96.73511
1709.424,100.85415
1709.436,105.20861
1709.448,109.81504
1709.46,114.6913
1709.472,119.85675
1709.484,125.33235
1709.496,131.14066
1709.508,137.30623
1709.52,143.85562
1709.532,150.81745
1709.544,158.2228
1709.556,166.10523
1709.568,174.5011
1709.58,183.44958
1709.593,193.8163
1709.605,204.0554
1709.617,214.98791
1709.629,226.6666
1709.641,239.1477
1709.653,252.49136
1709.665,266.76086
1709.677,282.02295
1709.689,298.34747
1709.701,315.80646
1709.713,334.47326
1709.725,354.4218
1709.737,375.72418
1709.749,398.44915
1709.761,422.65857
1709.773,448.40411
1709.788,482.80045
1709.802,517.1428
1709.816,553.61226
1709.83,592.10233
1709.845,635.35742
1709.859,677.27743
1709.887,763.62615
1709.902,809.7421
1709.916,851.4678
1709.93,890.8602
1709.944,926.7998
1709.958,958.1522
1709.972,983.8514
1709.986,1002.9886
1710.0,1014.8964
1710.008,1018.3021
1710.015,1019.229
1710.029,1015.3984
1710.043,1004.3038
1710.057,986.5733
1710.072,961.1832
1710.086,932.5731
1710.1,900.2935
1710.114,865.3721
1710.143,788.60813
1710.171,713.88356
1710.186,675.10862
1710.2,640.19538
1710.214,606.73815
1710.228,574.8737
1710.242,544.67493
1710.256,516.1653
1710.27,489.33137
1710.283,465.87935
1710.297,442.14602
1710.31,421.46141
1710.324,400.56951
1710.337,382.38477
1710.351,364.03105
1710.364,348.05981
1710.378,331.93819
1710.391,317.90305
1710.405,303.72573
1710.418,291.37206
1710.432,278.87974
1710.445,267.98094
1710.459,256.94494
1710.472,247.30295
1710.486,237.52514
1710.499,228.96915
1710.513,220.27891
1710.526,212.6624
1710.54,204.91377
1710.553,198.11153
1710.567,191.17994
1710.58,185.08514
1710.594,178.8645
1710.607,173.38591
1710.621,167.78539
1710.634,162.84538
1710.661,153.31956
1710.688,144.68512
1710.715,136.83598
1710.742,129.68106
1710.769,123.14171
1710.796,117.14952
1710.823,111.64537
1710.85,106.57764
1710.877,101.901352
1710.904,97.576985
1710.931,93.569843
1710.958,89.849363
1710.985,86.388536
1711.012,83.16344
1711.039,80.152839
1711.066,77.337809
1711.093,74.701472
1711.121,72.140103
1711.148,69.822721
1711.175,67.642779
1711.202,65.589386
1711.229,63.652673
1711.256,61.823743
1711.283,60.094516
1711.31,58.457681
1711.337,56.906563
1711.364,55.435099
1711.391,54.037759
1711.418,52.709471
1711.472,50.24196
1711.526,47.999891
1711.58,45.955687
1711.634,44.085894
1711.688,42.370461
1711.742,40.792181
1711.796,39.336221
1711.85,37.989719
1711.904,36.741486
1711.958,35.58175
1712.013,34.482652
1712.067,33.476525
1712.121,32.53602
1712.175,31.655273
1712.229,30.829045
1712.283,30.052694
1712.337,29.32207
1712.391,28.633443
1712.445,27.983462
1712.499,27.369128
1712.553,26.78773
1712.607,26.236795
1712.661,25.714119
1712.715,25.21766
1712.769,24.745592
1712.823,24.296235
1712.878,23.860327
1712.932,23.452274
1713.04,22.690433
1713.148,21.993536
1713.256,21.353898
1713.364,20.764992
1713.472,20.221203
1713.58,19.717696
1713.688,19.250284
1713.797,18.81145
1713.905,18.406034
1714.013,18.027092
1714.121,17.672169
1714.229,17.339105
1714.337,17.025969
1714.445,16.73108
1714.553,16.452902
1714.662,16.187717
1714.77,15.939151
1714.878,15.703608
1714.986,15.480117
1715.094,15.26777
1715.202,15.065761
1715.31,14.873356
1715.418,14.689888
1715.527,14.513169
1715.635,14.345873
1715.743,14.185848
1715.851,14.032609
1716.067,13.744851
1716.283,13.479564
1716.5,13.233083
1716.716,13.00548
1716.932,12.793651
1717.148,12.595985
1717.365,12.4102
1717.581,12.236776
1717.797,12.073734
1718.013,11.920095
1718.23,11.774384
1718.446,11.63717
1718.662,11.507095
1718.878,11.383561
1719.095,11.265499
1719.311,11.153515
1719.527,11.046616
1719.743,10.94441
1719.96,10.846097
1720.176,10.752261
1720.392,10.662142
1720.608,10.575474
1720.825,10.49163
1721.041,10.411157
1721.473,10.258332
1721.906,10.114811
1722.338,9.979991
1722.771,9.852152
1723.203,9.730929
1723.635,9.615177
1724.067,9.50415
1724.5,9.396928
1724.932,9.293391
1725.365,9.192486
1725.797,9.094147
1726.23,8.997406
1726.662,8.902218
1727.527,8.713662
1727.96,8.619304
1728.392,8.524491
1728.825,8.428223
1729.257,8.330335
1729.474,8.280261
1729.69,8.229698
1729.906,8.178319
1730.122,8.126016
1730.339,8.07243
1730.555,8.017933
1730.771,7.962147
1730.987,7.90493
1731.204,7.845848
1731.42,7.785273
1731.636,7.72275
1731.852,7.658069
1732.069,7.590685
1732.285,7.520962
1732.501,7.448311
1732.717,7.372416
1732.934,7.292545
1733.15,7.209038
1733.366,7.12109
1733.474,7.075298
1733.582,7.028204
1733.691,6.979284
1733.799,6.929357
1733.907,6.877905
1734.015,6.824841
1734.123,6.77008
1734.231,6.71353
1734.339,6.655099
1734.447,6.594689
1734.556,6.531612
1734.664,6.466927
1734.772,6.399969
1734.88,6.330645
1734.988,6.258871
1735.096,6.184579
1735.204,6.107724
1735.312,6.028297
1735.421,5.945569
1735.529,5.861172
1735.637,5.774586
1735.745,5.686189
1735.853,5.596585
1735.961,5.506702
1736.069,5.417938
1736.177,5.33239
1736.232,5.29101
1736.286,5.252492
1736.34,5.216706
1736.394,5.184443
1736.448,5.156669
1736.502,5.134585
1736.556,5.119678
1736.61,5.113801
1736.664,5.119281
1736.718,5.139041
1736.772,5.176795
1736.826,5.237282
1736.88,5.326603
1736.934,5.452678
1736.961,5.532626
1736.988,5.625896
1737.015,5.734321
1737.042,5.860024
1737.069,6.005472
1737.096,6.173539
1737.123,6.36759
1737.15,6.591574
1737.177,6.850153
1737.204,7.148848
1737.231,7.49423
1737.258,7.894159
1737.285,8.358092
1737.312,8.897463
1737.326,9.211321
1737.339,9.52619
1737.353,9.892865
1737.366,10.261324
1737.38,10.691159
1737.393,11.123897
1737.407,11.62973
1737.42,12.14006
1737.434,12.737943
1737.447,13.342589
1737.461,14.052773
1737.474,14.772929
1737.488,15.621207
1737.501,16.483999
1737.515,17.503552
1737.528,18.544073
1737.542,19.77807
1737.555,21.042235
1737.562,21.775086
1737.569,22.54753
1737.582,24.09618
1737.589,24.99692
1737.596,25.94859
1737.603,26.95476
1737.609,27.86349
1737.616,28.98136
1737.623,30.16565
1737.63,31.42124
1737.636,32.55825
1737.643,33.96079
1737.65,35.45119
1737.657,37.03629
1737.663,38.47599
1737.67,40.25739
1737.677,42.15687
1737.684,44.18417
1737.69,46.03171
1737.697,48.32569
1737.704,50.78111
1737.711,53.41216
1737.717,55.81896
1737.724,58.81898
1737.731,62.04394
1737.738,65.51484
1737.744,68.70325
1737.751,72.69472
1737.758,77.00589
1737.765,81.66847
1737.771,85.97132
1737.778,91.38332
1737.785,97.25898
1737.792,103.64682
1737.798,109.57071
1737.805,117.0585
1737.812,125.23111
1737.819,134.16316
1737.825,142.48658
1737.832,153.05728
1737.839,164.65126
1737.846,177.38111
1737.852,189.28987
1737.856,197.78471
1737.859,204.46631
1737.863,213.81116
1737.866,221.16252
1737.87,231.44479
1737.873,239.53348
1737.879,256.73612
1737.883,269.0062
1737.886,278.65163
1737.89,292.127
1737.893,302.7108
1737.897,317.481
1737.9,329.0664
1737.906,353.5824
1737.912,379.9357
1737.918,408.1476
1737.924,438.1899
1737.93,469.9694
1737.936,503.3079
1737.942,537.9236
1737.953,603.264
1737.959,638.8389
1737.965,673.3819
1737.971,705.9763
1737.977,735.6305
1737.983,761.3411
1737.989,782.1713
1737.995,797.3358
1738.0,805.2361
1738.003,807.8233
1738.006,808.7784
1738.012,805.8481
1738.018,796.7436
1738.024,782.0281
1738.03,762.464
1738.036,738.9334
1738.042,712.3605
1738.047,688.5427
1738.059,628.0877
1738.071,567.1141
1738.077,537.5966
1738.083,509.126
1738.089,481.889
1738.094,460.2191
1738.102,427.5805
1738.11,397.4685
1738.114,383.34483
1738.118,369.82615
1738.125,347.57382
1738.129,335.62873
1738.133,324.2185
1738.141,302.91734
1738.149,283.49878
1738.156,267.91904
1738.164,251.58197
1738.172,236.66665
1738.18,223.03387
1738.187,212.05744
1738.195,200.4975
1738.203,189.88779
1738.211,180.13475
1738.218,172.23716
1738.226,163.87098
1738.234,156.14342
1738.242,148.99403
1738.249,143.16982
1738.257,136.96311
1738.265,131.19408
1738.273,125.82337
1738.28,121.42317
1738.288,116.70778
1738.296,112.29932
1738.304,108.17201
1738.311,104.77295
1738.319,101.11206
1738.327,97.67155
1738.335,94.43411
1738.342,91.75556
1738.35,88.85775
1738.358,86.12173
1738.366,83.5356
1738.373,81.38716
1738.381,79.05361
1738.389,76.84129
1738.404,72.99135
1738.412,71.08337
1738.42,69.26792
1738.435,66.0928
1738.451,63.00215
1738.466,60.3505
1738.482,57.75452
1738.497,55.515122
1738.513,53.311443
1738.528,51.401157
1738.544,49.512636
1738.559,47.868357
1738.574,46.334603
1738.589,44.901353
1738.605,43.473319
1738.62,42.220659
1738.636,40.968267
1738.651,39.866063
1738.667,38.760637
1738.682,37.784847
1738.698,36.8034
1738.713,35.934663
1738.729,35.058583
1738.744,34.281157
1738.76,33.49525
1738.775,32.796212
1738.791,32.087966
1738.806,31.456652
1738.822,30.815692
1738.837,30.243206
1738.868,29.139757
1738.899,28.132725
1738.93,27.210602
1738.961,26.363585
1738.992,25.583275
1739.023,24.862441
1739.054,24.194826
1739.084,23.594295
1739.115,23.01618
1739.146,22.477092
1739.177,21.973344
1739.208,21.501724
1739.239,21.059352
1739.27,20.643691
1739.301,20.252477
1739.332,19.883695
1739.363,19.535519
1739.394,19.206332
1739.425,18.894673
1739.456,18.599218
1739.487,18.318765
1739.518,18.05224
1739.549,17.798655
1739.579,17.564722
1739.61,17.334055
1739.641,17.113902
1739.672,16.903553
1739.703,16.702393
1739.765,16.325395
1739.826,15.984156
1739.888,15.664077
1739.95,15.367984
1740.012,15.093307
1740.073,14.84181
1740.135,14.603337
1740.197,14.380469
1740.259,14.171729
1740.321,13.975811
1740.383,13.791558
1740.445,13.617966
1740.507,13.45412
1740.568,13.301648
1740.63,13.154832
1740.692,13.015605
1740.754,12.883369
1740.816,12.757594
1740.878,12.63782
1740.94,12.523614
1741.002,12.414578
1741.063,12.311996
1741.125,12.212195
1741.187,12.116587
1741.311,11.936911
1741.435,11.771039
1741.558,11.618547
1741.682,11.475579
1741.805,11.343273
1741.929,11.21846
1742.052,11.102281
1742.176,10.99208
1742.3,10.888153
1742.424,10.789905
1742.547,10.697546
1742.671,10.609109
1742.795,10.524954
1742.919,10.444714
1743.042,10.36866
1743.166,10.295265
1743.29,10.224893
1743.414,10.157303
1743.537,10.09279
1743.661,10.030109
1743.784,9.970093
1743.908,9.911602
1744.031,9.855428
1744.279,9.747217
1744.526,9.645349
1744.774,9.548152
1745.021,9.455677
1745.269,9.36653
1745.516,9.280857
1745.763,9.197783
1746.01,9.11684
1746.258,9.037277
1746.505,8.959328
1747.0,8.805457
1747.495,8.652193
1747.742,8.574994
1747.989,8.496782
1748.237,8.416804
1748.484,8.335244
1748.732,8.25093
1748.979,8.16398
1749.227,8.07305
1749.351,8.025998
1749.474,7.978151
1749.598,7.928622
1749.721,7.878094
1749.845,7.82562
1749.968,7.771912
1750.092,7.71595
1750.216,7.658001
1750.34,7.59789
1750.463,7.535941
1750.587,7.47094
1750.711,7.403156
1750.835,7.332346
1750.958,7.258856
1751.082,7.18121
1751.206,7.09969
1751.33,7.013976
1751.453,6.924488
1751.577,6.829446
1751.7,6.730083
1751.824,6.624532
1751.886,6.56968
1751.947,6.514353
1752.009,6.456754
1752.071,6.397811
1752.133,6.337588
1752.195,6.276186
1752.257,6.213755
1752.319,6.150509
1752.381,6.086748
1752.442,6.023916
1752.504,5.960505
1752.566,5.898311
1752.628,5.838369
1752.69,5.782083
1752.752,5.731359
1752.814,5.688802
1752.876,5.657992
1752.937,5.643951
1752.968,5.64503
1752.999,5.653052
1753.03,5.669338
1753.061,5.69547
1753.092,5.733353
1753.123,5.785293
1753.154,5.854084
1753.185,5.943144
1753.216,6.05667
1753.247,6.199845
1753.278,6.379119
1753.309,6.602571
1753.34,6.880409
1753.356,7.049222
1753.371,7.225639
1753.387,7.435499
1753.402,7.654988
1753.417,7.899162
1753.432,8.171009
1753.448,8.495345
1753.463,8.835794
1753.479,9.243006
1753.494,9.67168
1753.51,10.186091
1753.525,10.729575
1753.541,11.384384
1753.556,12.079271
1753.572,12.920589
1753.587,13.818163
1753.603,14.911237
1753.618,16.08483
1753.626,16.778208
1753.634,17.524015
1753.642,18.327063
1753.649,19.08089
1753.657,20.006206
1753.664,20.87662
1753.672,21.947382
1753.679,22.956909
1753.687,24.201743
1753.695,25.553476
1753.703,27.023474
1753.71,28.4168
1753.718,30.14454
1753.726,32.03229
1753.734,34.09857
1753.741,36.06954
1753.749,38.52981
1753.757,41.23784
1753.765,44.22491
1753.772,47.09567
1753.776,48.85485
1753.78,50.70742
1753.784,52.65949
1753.788,54.7177
1753.792,56.88916
1753.796,59.18157
1753.8,61.60324
1753.803,63.5097
1753.807,66.17963
1753.811,69.0053
1753.815,71.9979
1753.819,75.16947
1753.823,78.53311
1753.827,82.10301
1753.831,85.89455
1753.834,88.89364
1753.838,93.11403
1753.842,97.60543
1753.846,102.38871
1753.85,107.48651
1753.854,112.92338
1753.858,118.72595
1753.862,124.92304
1753.865,129.84842
1753.869,136.81241
1753.873,144.26274
1753.877,152.23774
1753.881,160.77858
1753.885,169.92925
1753.889,179.73658
1753.893,190.25015
1753.896,198.62997
1753.9,210.50594
1753.904,223.23606
1753.908,236.8768
1753.911,247.7386
1753.915,263.1071
1753.919,279.5355
1753.923,297.0707
1753.926,310.9718
1753.931,335.6017
1753.936,362.0731
1753.941,390.3521
1753.945,414.2066
1753.95,445.4
1753.954,471.2673
1753.963,531.1596
1753.968,564.3825
1753.973,596.5428
1753.978,626.6732
1753.982,648.6163
1753.987,672.4643
1753.991,688.0702
1753.994,697.4657
1753.996,702.5482
1754.0,709.7378
1754.003,712.4526
1754.005,712.9752
1754.008,711.8458
1754.01,709.843
1754.013,705.034
1754.015,700.6787
1754.019,689.4144
1754.024,671.1001
1754.028,653.6386
1754.033,629.1085
1754.037,607.9079
1754.047,551.7464
1754.056,500.8206
1754.061,473.4447
1754.065,452.2821
1754.07,426.9157
1754.074,407.5689
1754.08,380.2034
1754.086,354.8458
1754.092,331.458
1754.097,313.4134
1754.103,293.3991
1754.108,278.00252
1754.114,260.9532
1754.119,247.84652
1754.125,233.33094
1754.131,220.02546
1754.137,207.81854
1754.142,198.41091
1754.148,187.95755
1754.153,179.88408
1754.159,170.89277
1754.164,163.93187
1754.17,156.16045
1754.176,148.96794
