W184,W184
214.5095,22.4161565
215.4112,21.7964744
216.3129,21.2181806
217.2146,20.6776446
218.1163,20.1711576
219.018,19.6954747
219.7968,19.3074912
220.5755,18.9390377
221.3543,18.5914037
222.133,18.2564496
223.6905,17.6332973
225.248,17.0648669
226.0268,16.797716
226.8055,16.5427768
227.5843,16.2956496
228.363,16.0604068
229.1418,15.8322113
229.9205,15.612806
231.4779,15.1959998
232.6256,14.90597465
233.1994,14.76506564
233.7732,14.62754894
234.3471,14.49253855
234.9209,14.35974024
235.4947,14.22878308
236.0685,14.0991977
236.4169,14.02096543
236.7653,13.94292209
237.1137,13.86484098
237.4621,13.78650575
237.8105,13.70762028
237.9847,13.66786305
238.1589,13.62782732
238.3331,13.58744688
238.5073,13.546624
238.6815,13.5053033
238.8556,13.4633988
238.9889,13.4308279
239.1221,13.3978126
239.2553,13.3642512
239.3885,13.3300782
239.5217,13.2952032
239.6549,13.2595336
239.7215,13.2413788
239.7881,13.2229958
239.8547,13.2043649
239.9213,13.1854756
240.0033,13.1618636
240.0853,13.1378317
240.1673,13.1133848
240.2492,13.0885619
240.3312,13.0633212
240.3722,13.0505662
240.4132,13.0377553
240.4542,13.0248912
240.4952,13.0120115
240.5362,12.9991343
240.5771,12.9863525
240.6335,12.9689524
240.6898,12.9520837
240.718,12.9439627
240.7462,12.9361615
240.7744,12.9288031
240.8025,12.9220617
240.8307,12.9161044
240.8589,12.9112563
240.8871,12.9079039
240.9152,12.9066062
240.9434,12.9080894
240.9716,12.913396
240.9857,12.9178988
240.9998,12.9238863
241.0139,12.9316326
241.0279,12.9413192
241.0433,12.9546627
241.0587,12.9712975
241.0741,12.9917564
241.0894,13.0165376
241.1048,13.046662
241.1202,13.0828456
241.1356,13.1260365
241.1509,13.1769433
241.1663,13.237446
241.1817,13.308594
241.1894,13.348629
241.1971,13.391913
241.2048,13.438648
241.2124,13.488399
241.2201,13.542691
241.2278,13.601151
241.2355,13.664054
241.2432,13.731645
241.2509,13.80423
241.2586,13.882096
241.2663,13.965549
241.2739,14.053716
241.2804,14.133926
241.2868,14.217444
241.2932,14.305666
241.2996,14.3988
241.306,14.497068
241.3124,14.600686
241.3188,14.709854
241.3252,14.824828
241.3316,14.945815
241.338,15.073067
241.3508,15.347303
241.3636,15.649473
241.3764,15.981592
241.3892,16.345672
241.402,16.743764
241.4148,17.177895
241.4276,17.650089
241.4404,18.162313
241.4532,18.716461
241.466,19.314335
241.4788,19.957624
241.4929,20.720634
241.507,21.542379
241.5211,22.42431
241.5352,23.36752
241.5493,24.3727
241.5634,25.44002
241.5775,26.56915
241.5916,27.75922
241.6057,29.00871
241.6198,30.31548
241.6339,31.67672
241.6479,33.07871
241.6761,36.03769
241.7042,39.12947
241.7376,42.91685
241.7709,46.71368
241.799,49.84523
241.8271,52.82827
241.8515,55.23671
241.8759,57.42291
241.89,58.56606
241.904,59.60344
241.9181,60.54201
241.9322,61.36686
241.9527,62.35054
241.9667,62.8683
241.9779,63.18939
241.989,63.42432
242.0,63.57433
242.0185,63.63934
242.0401,63.41853
242.0631,62.83852
242.0862,61.91231
242.0998,61.21448
242.1134,60.41026
242.1365,58.81852
242.1595,56.98136
242.1825,54.93064
242.2055,52.70712
242.2432,48.79916
242.2809,44.72316
242.327,39.75677
242.35,37.36306
242.373,35.06142
242.3867,33.74309
242.4003,32.47782
242.4139,31.25883
242.4275,30.08856
242.4411,28.96887
242.4547,27.90111
242.4683,26.88616
242.4819,25.92439
242.4935,25.146092
242.505,24.412452
242.5165,23.716164
242.528,23.056667
242.5395,22.43322
242.551,21.844967
242.5625,21.290944
242.574,20.770077
242.5856,20.277131
242.5971,19.819361
242.6086,19.39113
242.6201,18.99116
242.6316,18.618112
242.6431,18.270653
242.6546,17.947468
242.6661,17.647226
242.6745,17.441653
242.6829,17.247135
242.6913,17.063144
242.6996,16.89124
242.708,16.726784
242.7164,16.571459
242.7248,16.424815
242.7331,16.288005
242.7415,16.157313
242.7499,16.034038
242.7583,15.917768
242.7666,15.809388
242.775,15.70594
242.7834,15.60839
242.7918,15.516424
242.8001,15.430712
242.8085,15.348874
242.8169,15.271682
242.8253,15.198872
242.8336,15.130953
242.842,15.066046
242.8504,15.0047469
242.8671,14.892731
242.8839,14.7919013
242.9006,14.7019941
242.9174,14.6206172
242.9341,14.5476017
242.9457,14.5009766
242.9572,14.4577186
242.9802,14.3790291
243.0033,14.3090075
243.0263,14.2467387
243.0494,14.1904391
243.0724,14.1395904
243.0954,14.0931125
243.1184,14.0503526
243.1415,14.0105951
243.1645,13.9737525
243.1875,13.9392803
243.2105,13.9068822
243.2566,13.8472661
243.3026,13.7936753
243.3445,13.7490565
243.3864,13.7078296
243.4283,13.6695075
243.4701,13.6338166
243.512,13.6002632
243.5539,13.5686889
243.5958,13.5388822
243.6376,13.51072
243.7214,13.4583814
243.8051,13.4107976
243.8889,13.3670503
243.9726,13.3266502
244.0355,13.2981419
244.0983,13.2710918
244.1611,13.2452833
244.2239,13.2206195
244.3495,13.1742394
244.4751,13.1312197
244.6008,13.0909824
244.7264,13.0531388
244.852,13.0172987
244.9776,12.98319702
245.1116,12.94847644
245.2456,12.91524103
245.3796,12.88331695
245.5136,12.85255285
245.6476,12.82281659
245.7816,12.79399238
246.0496,12.73868159
246.3176,12.6859944
246.5856,12.63549085
246.8536,12.58687329
247.1216,12.53985392
247.5404,12.46910791
247.9591,12.40129337
248.3779,12.33576694
248.7966,12.27218455
249.2154,12.21033884
249.6341,12.15007581
250.4716,12.033681
251.3091,11.92227676
252.1466,11.81443567
252.9841,11.71000853
253.8215,11.60879421
255.0945,11.46043895
256.3675,11.31789401
257.6405,11.1813525
258.9135,11.04809686
261.4595,10.79460059
264.0054,10.55570496
265.2784,10.44046693
266.5514,10.32838111
267.8244,10.21791462
269.0973,10.11051948
270.3703,10.00447427
271.6433,9.90034801
274.1892,9.69628414
276.3332,9.52783168
278.4771,9.36112036
279.9511,9.24682369
281.4251,9.13225456
282.8991,9.01684371
284.373,8.8999437
285.847,8.78087788
286.584,8.72019173
287.321,8.65866221
288.058,8.59611371
288.795,8.53227915
289.532,8.46712598
290.2689,8.4005857
291.0059,8.33218749
291.7429,8.26166202
292.4799,8.1888014
293.2169,8.11327274
293.9539,8.03468914
294.6909,7.9525985
295.0594,7.91007737
295.4279,7.86647296
295.7964,7.82170644
296.1648,7.77570206
296.6673,7.71075834
297.1698,7.64303175
297.6723,7.57221523
298.1748,7.49803718
298.6773,7.42010824
298.9286,7.37948688
299.1798,7.33772139
299.4311,7.29472284
299.6823,7.2504523
299.9336,7.2047926
300.1848,7.157692
300.5533,7.0857553
300.9218,7.0101394
301.2903,6.9304654
301.4746,6.888964
301.6588,6.8463076
301.8431,6.8023853
302.0273,6.7571795
302.2116,6.7105696
302.3958,6.6625295
302.5801,6.612926
302.7643,6.561725
302.9485,6.5088091
303.1327,6.4540815
303.3505,6.386903
303.5682,6.3169175
303.786,6.2438364
304.0037,6.1674571
304.2215,6.08745
304.4392,6.0036364
304.657,5.9156681
304.8747,5.8233193
305.059,5.7414397
305.2432,5.6559897
305.4275,5.5666543
305.6117,5.4732973
305.796,5.3755819
305.8881,5.3250634
305.9802,5.2733818
306.0723,5.2205087
306.1644,5.1664187
306.2565,5.1110864
306.3486,5.0544921
306.491,4.9644612
306.6334,4.871327
306.7758,4.7750836
306.847,4.7258088
306.9181,4.6758521
306.9893,4.62509
307.0605,4.5736165
307.1317,4.5214642
307.2029,4.4686749
307.2741,4.4153009
307.3453,4.3614087
307.4165,4.3070808
307.4876,4.252496
307.5798,4.181423
307.6719,4.1104234
307.764,4.039858
307.8561,3.970287
307.9483,3.902359
308.0404,3.837145
308.0865,3.805853
308.1325,3.775755
308.1786,3.746925
308.2246,3.719715
308.2686,3.695384
308.3126,3.672975
308.3566,3.652785
308.4005,3.635183
308.4445,3.620471
308.4885,3.609132
308.5325,3.601662
308.5764,3.598642
308.6204,3.600715
308.6644,3.60866
308.7084,3.623363
308.7523,3.645796
308.7963,3.67726
308.8402,3.719021
308.8842,3.772931
308.9281,3.8407111
308.9679,3.9161967
309.0077,4.0071803
309.0475,4.1161533
309.0873,4.2460944
309.1072,4.3200312
309.1271,4.4006299
309.147,4.4884783
309.1669,4.5842313
309.1868,4.6886221
309.2067,4.802478
309.2266,4.9267332
309.2464,5.0617311
309.2695,5.2351553
309.2925,5.4269355
309.3155,5.6403073
309.327,5.7559991
309.3385,5.8782429
309.3501,6.0086529
309.3616,6.1454837
309.3731,6.290371
309.3846,6.4439096
309.3961,6.6067481
309.4076,6.7795968
309.4191,6.9632296
309.4306,7.1584954
309.4411,7.3477281
309.4516,7.5482035
309.4621,7.7607559
309.4725,7.984084
309.483,8.223461
309.4935,8.477874
309.504,8.748487
309.5144,9.033731
309.526,9.373733
309.5375,9.73546
309.549,10.123884
309.5605,10.541344
309.572,10.990397
309.5835,11.473826
309.595,11.994666
309.6008,12.272578
309.6065,12.556221
309.6123,12.856016
309.6181,13.167553
309.6239,13.491371
309.6296,13.822065
309.6354,14.171789
309.6411,14.529046
309.6469,14.906964
309.6526,15.293115
309.6584,15.701668
309.6641,16.119217
309.6699,16.561075
309.6756,17.012726
309.6814,17.490766
309.6871,17.979463
309.6929,18.496765
309.6986,19.025647
309.7049,19.634876
309.7112,20.271124
309.7175,20.93561
309.7238,21.629605
309.7301,22.354409
309.7364,23.11139
309.7427,23.901959
309.7489,24.71419
309.7552,25.575788
309.7615,26.475503
309.7678,27.414943
309.774,28.37992
309.7803,29.40324
309.7866,30.4715
309.7929,31.58653
309.7991,32.73139
309.8107,35.0066
309.8222,37.44431
309.8337,40.07659
309.8452,42.91729
309.8568,46.00863
309.8683,49.31263
309.8798,52.87084
309.8913,56.69979
309.9029,60.8537
309.9144,65.27883
309.9259,70.02799
309.9374,75.11994
309.9489,80.57389
309.9604,86.40942
309.9719,92.64645
309.9834,99.30508
309.995,106.46928
310.0065,114.03594
310.018,122.08504
310.0295,130.63652
310.041,139.70999
310.0525,149.32459
310.064,159.49877
310.0755,170.2502
310.0871,181.69691
310.0986,193.65721
310.1101,206.24139
310.1216,219.4622
310.1331,233.3307
310.1446,247.856
310.1561,263.045
310.1676,278.9027
310.1792,295.5779
310.1907,312.783
310.2022,330.6554
310.2137,349.189
310.2368,388.3744
310.2598,429.884
310.2829,473.905
310.3059,519.8235
310.3289,567.5317
310.3519,616.6762
310.444,818.796
310.4671,868.1421
310.4901,915.5526
310.5131,960.6278
310.5361,1002.758
310.5592,1041.5127
310.5822,1075.9995
310.6052,1105.8873
310.6282,1130.7312
310.6523,1150.9468
310.6763,1164.8409
310.7,1172.2385
310.704,1172.8584
310.7169,1173.6149
310.7298,1172.4762
310.7556,1164.5633
310.775,1153.766
310.7944,1138.9571
310.8132,1120.9509
310.8319,1099.6738
310.8593,1062.9219
310.8866,1020.4553
310.9055,988.1123
310.9243,953.9151
310.9619,880.7632
310.9995,803.4429
311.037,724.6795
311.0678,660.3684
311.0986,597.5927
311.1294,537.2871
311.1448,508.3025
311.1601,480.3819
311.1789,447.3622
311.1977,415.8504
311.2165,385.9169
311.2353,357.609
311.2541,330.9531
311.2729,305.9554
311.2917,282.60518
311.3104,260.98705
311.3207,249.75089
311.3309,239.0838
311.3412,228.76766
311.3514,218.9934
311.3617,209.55887
311.3719,200.6364
311.3822,192.03938
311.3924,183.92298
311.4027,176.11576
311.4129,168.75675
311.4232,161.68882
311.4334,155.03646
311.4437,148.65606
311.4539,142.65869
311.4642,136.91375
311.4744,131.51992
311.4838,126.79852
311.4932,122.30637
311.5026,118.03393
311.512,113.97183
311.5214,110.1109
311.5308,106.44214
311.5402,102.95682
311.5496,99.64642
311.559,96.50266
311.5684,93.5175
311.5778,90.6832
311.5872,87.99225
311.5966,85.4374
311.606,83.01171
311.6154,80.70846
311.6248,78.52124
311.6342,76.44388
311.6436,74.47048
311.653,72.59542
311.6624,70.8133
311.6718,69.11901
311.6812,67.50766
311.7,64.51545
311.7188,61.80227
311.7376,59.33722
311.7564,57.09262
311.7752,55.04383
311.794,53.16889
311.8128,51.448384
311.8316,49.86514
311.8504,48.404001
311.8692,47.051634
311.888,45.796326
311.9068,44.627776
311.9255,43.542578
311.9443,42.521235
311.9631,41.562804
311.9819,40.661199
312.0007,39.811056
312.0195,39.007677
312.0383,38.246922
312.0571,37.525126
312.0758,36.842623
312.1066,35.788226
312.1374,34.811365
312.1682,33.903038
312.1989,33.058375
312.2297,32.265488
312.2604,31.524135
312.2912,30.824829
312.3219,30.168057
312.3527,29.546036
312.3834,28.959707
312.4142,28.402507
312.4449,27.875627
312.4757,27.37345
312.5064,26.897296
312.5372,26.442291
312.5679,26.009821
312.6055,25.506697
312.6431,25.030595
312.6807,24.579389
312.7183,24.151194
312.7559,23.744301
312.7935,23.35716
312.8311,22.988386
312.8687,22.636712
312.9439,21.980149
313.0191,21.379419
313.0943,20.827744
313.1694,20.320068
313.2515,19.808839
313.3335,19.338679
313.4155,18.904373
313.4975,18.502001
313.5795,18.128201
313.6615,17.7800585
313.7435,17.4550289
313.8255,17.1508792
313.9007,16.8886325
313.9759,16.6409738
314.0511,16.4067148
314.1263,16.1847987
314.2015,15.9742858
314.2767,15.7743297
314.3519,15.5841437
314.427,15.4032915
314.5022,15.230651
314.5774,15.065896
314.6526,14.908487
314.7278,14.7579648
314.803,14.6138692
314.8782,14.4757985
315.0285,14.2164616
315.1789,13.9769801
315.3293,13.7552721
315.4797,13.5494216
315.63,13.3578831
315.7804,13.1789945
315.9307,13.0117289
316.0811,12.8548105
316.2314,12.7074968
316.3681,12.581037
316.5048,12.4611335
316.6415,12.3472569
316.7782,12.2389091
316.9149,12.1356933
317.0516,12.0372322
317.1883,11.9432152
317.325,11.8533466
317.4617,11.7673543
317.5984,11.6849902
317.7351,11.6060095
317.8718,11.5302106
318.1452,11.3873768
318.4185,11.2551237
318.5689,11.1864076
318.7193,11.1203455
319.02,10.995602
319.3207,10.879709
319.6214,10.771701
319.9222,10.6707005
320.2229,10.5760634
320.5236,10.48712201
320.8243,10.40334214
321.0704,10.33828197
321.3164,10.27616472
321.5625,10.21677736
321.8085,10.15995998
322.0546,10.10538359
322.3006,10.0529267
322.5467,10.00243705
322.7927,9.95385481
323.2848,9.8618833
323.7769,9.77617376
324.269,9.69601092
324.7611,9.6207853
325.3626,9.5347825
325.9641,9.45456769
326.5656,9.37945523
327.167,9.30888023
327.7685,9.24232485
328.3699,9.1793913
328.9714,9.11969071
329.5728,9.0629424
330.147,9.01142311
330.7211,8.96199755
331.2952,8.91451841
331.8693,8.86883721
332.4435,8.82490561
333.0176,8.78256029
333.5917,8.74163216
334.1658,8.70209856
335.3141,8.62666768
336.4623,8.55564583
337.6105,8.48842829
338.7587,8.42456883
339.743,8.37222449
340.7272,8.32187127
341.7114,8.27332173
342.6956,8.22668611
343.6798,8.18123295
344.664,8.13728867
345.6482,8.09434562
346.6324,8.05292366
347.6166,8.01223143
348.6008,7.97286295
350.5692,7.89652338
352.5376,7.82343695
354.506,7.75321428
357.3493,7.65619318
360.1925,7.56337278
363.0358,7.47416443
365.879,7.38802193
368.7223,7.30458721
370.1439,7.26324939
371.5655,7.22279029
374.4088,7.14244181
377.252,7.06341667
379.4392,7.00313261
381.6263,6.94304248
383.8134,6.88291486
386.0005,6.82249361
388.1876,6.76144933
390.3747,6.69943996
391.4683,6.66798585
392.5618,6.63607652
393.6554,6.60377156
394.7489,6.57083443
395.9519,6.53382965
397.1548,6.4958893
398.3577,6.45683351
399.5606,6.41645558
400.7636,6.37452098
401.9665,6.33072622
403.1694,6.28471222
403.7709,6.2607366
404.3723,6.23608857
404.9738,6.21062661
405.5753,6.18423034
406.1768,6.15684618
406.7782,6.12837038
407.3797,6.09866855
407.9811,6.06760781
408.5826,6.03501182
409.184,6.00069917
409.6488,5.97285793
410.1136,5.94373525
410.5784,5.91319373
411.0431,5.8810866
411.5079,5.84723924
411.9726,5.81148714
412.4374,5.77351146
412.9021,5.73304542
413.2029,5.70538414
413.5036,5.67646302
413.8043,5.64616118
414.105,5.61435611
414.4058,5.58089681
414.7065,5.54564767
415.0072,5.50842311
415.3079,5.4690251
415.5677,5.4330642
415.8274,5.3951654
416.0871,5.355136
416.3468,5.3127748
416.6066,5.2678433
416.7365,5.2443459
416.8663,5.2201347
416.9962,5.1951366
417.126,5.1693484
417.2559,5.1426869
417.3857,5.1151484
417.5361,5.0820557
417.6865,5.0476224
417.8369,5.0117745
417.9872,4.974456
418.1376,4.9355343
418.2879,4.8949753
418.4383,4.8526376
418.5886,4.8084878
418.6638,4.7856818
418.739,4.7623842
418.8142,4.7385867
418.8894,4.7142803
418.9646,4.6894585
419.0398,4.6641153
419.115,4.6382464
419.1901,4.6118863
419.2653,4.5849657
419.3405,4.5575257
419.4157,4.529574
419.4909,4.5011263
419.5661,4.4722048
419.6413,4.4428391
419.7165,4.4130692
419.7916,4.3829892
419.8668,4.3525875
419.942,4.3219934
420.0172,4.2913198
420.0923,4.2607517
420.1675,4.2303922
420.2427,4.2005128
420.3179,4.17141
420.393,4.1434919
420.4682,4.1171621
420.5434,4.0930679
420.581,4.082096
420.6186,4.071995
420.6562,4.062898
420.6937,4.054982
420.7313,4.048381
420.7689,4.043325
420.8065,4.040052
420.8441,4.038845
420.8817,4.040031
420.9193,4.043993
420.9569,4.051191
420.9944,4.062145
421.0235,4.073666
421.0525,4.088178
421.0816,4.106223
421.1106,4.1282
421.1397,4.154893
421.1687,4.186877
421.1978,4.225298
421.2268,4.271021
421.2559,4.325751
421.2849,4.390819
421.314,4.468793
421.343,4.561751
421.3721,4.673591
421.4011,4.807559
421.4302,4.969575
421.4447,5.062486
421.4592,5.164661
421.478,5.312556
421.4968,5.480116
421.5156,5.670097
421.5344,5.885636
421.5532,6.130286
421.572,6.408067
421.5908,6.723512
421.6096,7.081722
421.6284,7.488417
421.6378,7.711916
421.6472,7.949988
421.6566,8.203548
421.666,8.473559
421.6754,8.761032
421.6848,9.067037
421.6942,9.392689
421.7036,9.739167
421.713,10.107704
421.7224,10.499591
421.7318,10.916179
421.7412,11.358882
421.7506,11.829178
421.7599,12.323134
421.7672,12.731845
421.7745,13.159858
421.7818,13.607987
421.789,14.070464
421.7963,14.561001
421.8035,15.066995
421.8108,15.603389
421.818,16.156388
421.8253,16.742285
421.8326,17.354548
421.8399,17.994162
421.8471,18.652804
421.8544,19.349797
421.8616,20.067084
421.8689,20.825642
421.8761,21.605786
421.8834,22.430291
421.8907,23.289689
421.898,24.185162
421.9052,25.104855
421.9125,26.075499
421.9197,27.071698
421.927,28.122325
421.9342,29.199833
421.9415,30.335372
421.9488,31.515561
421.9633,33.997248
421.9778,36.67025
421.9923,39.54479
422.0009,41.34906
422.0094,43.20762
422.018,45.16626
422.0265,47.18149
422.0351,49.30276
422.0436,51.48271
422.0522,53.7746
422.0607,56.12706
422.0778,61.12962
422.0949,66.50456
422.112,72.26487
422.129,78.38496
422.1478,85.62161
422.1666,93.36049
422.1854,101.60885
422.2042,110.37037
422.223,119.64459
422.2418,129.4267
422.2606,139.70704
422.2793,150.41234
422.2981,161.63704
422.3169,173.2994
422.3357,185.36779
422.3545,197.80488
422.3921,223.6062
422.4297,250.28825
422.5049,304.22
422.5357,325.648
422.5664,346.1
422.604,369.3859
422.6416,390.1242
422.6604,399.3476
422.6792,407.7142
422.698,415.1612
422.7167,421.6005
422.7356,427.0781
422.7545,431.4781
422.7755,435.063
422.7965,437.2444
422.8,437.47
422.8035,437.656
422.8149,437.9875
422.8263,437.8987
422.849,436.4756
422.8738,433.0494
422.8985,427.7497
422.9244,420.2585
422.9503,410.9081
422.9762,399.846
423.002,387.2928
423.0327,370.6182
423.0633,352.4343
423.0892,336.0796
423.1151,319.0658
423.1669,283.8923
423.2187,248.4876
423.2446,231.1351
423.2705,214.21492
423.2917,200.77545
423.3129,187.7691
423.3341,175.24555
423.3552,163.30095
423.3764,151.85393
423.3976,140.98594
423.4188,130.71261
423.4399,121.08639
423.4529,115.45377
423.4658,110.08843
423.4788,104.9056
423.4917,99.98269
423.5047,95.24037
423.5176,90.74804
423.5306,86.4319
423.5435,82.35371
423.5565,78.44521
423.5694,74.76112
423.5824,71.23859
423.5953,67.92583
423.6083,64.76525
423.6212,61.79916
423.6342,58.97505
423.6471,56.32986
423.6613,53.59135
423.6754,51.04345
423.6896,48.64143
423.7037,46.41073
423.7179,44.31134
423.732,42.36473
423.7461,40.54775
423.7602,38.85279
423.7744,37.26163
423.7885,35.78952
423.8026,34.41804
423.8167,33.14062
423.8309,31.942891
423.845,30.835709
423.8591,29.804698
423.8732,28.844511
423.8862,28.017618
423.8991,27.248652
423.9121,26.522177
423.925,25.8461
423.938,25.206827
423.9509,24.611289
423.9639,24.04749
423.9768,23.521579
423.9898,23.022987
424.0027,22.557152
424.0157,22.114769
424.0286,21.700706
424.0416,21.306733
424.0545,20.937243
424.0675,20.584935
424.0804,20.253807
424.0934,19.937383
424.1063,19.639293
424.1322,19.084168
424.1581,18.580332
424.184,18.120873
424.2099,17.699935
424.2358,17.312555
424.2617,16.954511
424.2875,16.623481
424.3134,16.31387
424.3393,16.024456
424.3652,15.753025
424.3911,15.497727
424.417,15.256959
424.4429,15.029324
424.4688,14.813636
424.4947,14.608856
424.5206,14.414094
424.5465,14.228528
424.5983,13.882301
424.6501,13.565431
424.7018,13.27464
424.7419,13.064629
424.7819,12.867301
424.8219,12.681062
424.8619,12.504972
424.902,12.337803
424.942,12.179647
424.982,12.029424
425.022,11.886526
425.0621,11.7501149
425.1021,11.6203703
425.1421,11.4965115
425.1821,11.3781533
425.2622,11.1562316
